Tweet_ID,Sentiment_Label,Probability_pos
1477082641065201667,negative,0.24156301099105926
1477082641165959170,neutral,0.4061351669435954
1477082642713620489,negative,0.11431503792442703
1477082643543908364,negative,0.011671610976101046
1477082643636367363,negative,0.042731890139101565
1477082643908943887,negative,0.03898573463544845
1477082644311515137,neutral,0.6315162738546575
1477082645125283843,neutral,0.49789225920557484
1477082645876011010,negative,2.8513284839450843e-05
1477082646052175874,negative,0.07141933743257578
1477082646089912322,neutral,0.458452529704962
1477082646505213963,negative,0.046798160148431564
1477082647042084865,neutral,0.49789225920557484
1477082647834726407,neutral,0.458452529704962
1477082648141041665,negative,0.11539909781174437
1477082649470681092,negative,0.02311863943722699
1477082650787655682,negative,0.0002425437248468589
1477082651618127872,negative,0.00020296407044078345
1477082652171776003,negative,0.19399898701570115
1477082652800868352,negative,0.24156301099105926
1477082653639815168,neutral,0.458452529704962
1477082655174930437,negative,0.00012296107001757097
1477082655460110336,neutral,0.458452529704962
1477082655602716678,negative,0.011793263776256517
1477082655980142599,negative,0.06991371651849124
1477082656789704714,neutral,0.508472253208438
1477082657079111683,negative,0.21659070216520487
1477082659096571915,negative,1.5416836622773052e-17
1477082659151044614,negative,0.10326691658925903
1477082659343851520,neutral,0.458452529704962
1477082659750912003,neutral,0.458452529704962
1477082660602212352,neutral,0.458452529704962
1477082660782678016,negative,0.0062181696277730176
1477082662825308171,negative,0.004854357266776304
1477082663584415750,negative,0.0047099852187727125
1477082663710117890,negative,4.6900663309881375e-05
1477082664163291142,negative,0.000892335389396576
1477082666977697793,negative,5.37105783266279e-07
1477082668395286530,neutral,0.458452529704962
1477082668827222019,neutral,0.458452529704962
1477082669624303618,negative,0.010089775860609773
1477082670819467265,negative,0.16482049294633658
1477082671163576322,negative,0.00201950637052194
1477082671591346176,negative,0.09888728376264283
1477082672275066884,negative,0.0006585445476643612
1477082673357021185,neutral,0.458452529704962
1477082674778939393,negative,0.28650039465439026
1477082675085291520,negative,0.3070471045164247
1477082675647500289,neutral,0.49789225920557484
1477082675768868864,neutral,0.458452529704962
1477082676687429632,neutral,0.35115691638153484
1477082676742049794,negative,0.17198461488421113
1477082676960104449,negative,9.68124209251838e-09
1477082677475958785,neutral,0.4061351669435954
1477082678281318400,negative,0.24156301099105926
1477082678977601539,negative,0.0027132993851390536
1477082679216533505,negative,0.24156301099105926
1477082679791087616,negative,0.16482049294633658
1477082681120808961,negative,0.19399898701570115
1477082681439662086,negative,0.24156301099105926
1477082682429349889,negative,0.010660569706353259
1477082683679383553,negative,0.22797375028851558
1477082683813642240,negative,0.11431503792442703
1477082684241424386,negative,0.24156301099105926
1477082684522434577,neutral,0.3951691123600869
1477082685382311936,neutral,0.508472253208438
1477082689761075204,negative,0.20367059628856007
1477082691073978370,negative,2.1239453210930283e-08
1477082695406653443,neutral,0.3766683973372472
1477082697797455883,neutral,0.3766683973372472
1477082698699132938,positive,0.9643048613929046
1477082700641042432,negative,0.02796368891291219
1477082702339739652,negative,0.009753452996266522
1477082708744486918,negative,0.07860446337525193
1477082714679353345,negative,0.05201708436476478
1477082716978003970,positive,0.8953727099714236
1477082720119377920,negative,2.1239453210930283e-08
1477082724041166848,neutral,0.5996467142802309
1477082728646463490,negative,6.27092316603911e-06
1477082730236108800,negative,0.003549002988484692
1477082730819198986,negative,2.008335995673668e-13
1477082733427965954,positive,0.9151160881015388
1477082734099111941,negative,0.05623375950156102
1477082744572321793,negative,0.02739492239179926
1477082744836423682,negative,0.0007370079681077404
1477082746631643136,neutral,0.49789225920557484
1477082749500489728,neutral,0.3737935431667487
1477082749538377728,negative,0.005305454136570446
1477082750024765441,negative,0.0016140231234175438
1477082750364442626,negative,0.03318644120913829
1477082753954942987,negative,0.032242724867743176
1477082755670294533,negative,0.01080333951317146
1477082759734693891,negative,0.21261556534632056
1477082762041610240,negative,4.3592448700146895e-05
1477082762674774017,negative,0.23910421129975082
1477082763891142656,negative,0.00206042348886263
1477082765170515972,negative,0.007879550261268659
1477082767418556417,neutral,0.49789225920557484
1477082770086240265,negative,0.0875943136777308
1477082777745080322,negative,4.8541592702063415e-05
1477082778374189057,negative,0.1706148894376404
1477082778680373257,positive,0.7002062515138935
1477082784552439817,neutral,0.508472253208438
1477082787576438787,negative,0.010316072721760529
1477082791342915584,negative,0.24330360839416776
1477082791657549833,positive,0.7002062515138935
1477082791691046912,negative,0.16482049294633658
1477082791804346372,negative,0.10200307947394266
1477082794144813056,neutral,0.49789225920557484
1477082794601992193,negative,0.08953739938625277
1477082794731794432,neutral,0.458452529704962
1477082795344379908,negative,0.042731890139101565
1477082795658805248,neutral,0.458452529704962
1477082800612335616,neutral,0.458452529704962
1477082800914419724,neutral,0.458452529704962
1477082802130767877,negative,0.001029053378529251
1477082803426807810,neutral,0.3894214901935349
1477082803883978753,negative,0.06991371651849124
1477082804294930438,negative,0.024685931821868425
1477082804391489546,negative,0.09905305500510572
1477082804462698499,negative,6.736573912307454e-05
1477082804693487619,negative,0.0007022202316964336
1477082804810919942,neutral,0.508472253208438
1477082805116956672,negative,0.09274463681501718
1477082806291337218,negative,4.739914860640962e-05
1477082806501191687,neutral,0.458452529704962
1477082807369412611,negative,0.11431503792442703
1477082808271216644,negative,0.24330360839416776
1477082808577404930,neutral,0.458452529704962
1477082809227374594,negative,6.217511274239145e-05
1477082809592393731,negative,1.0151302733488109e-09
1477082810720657414,neutral,0.3612309539463205
1477082811072921601,negative,0.14031479548150164
1477082811182034947,negative,0.0896268535685223
1477082811513413637,negative,4.372149934447968e-06
1477082812541026306,negative,0.008688028070031722
1477082813073694721,neutral,0.458452529704962
1477082813589606401,negative,0.13956455870454867
1477082814772355074,negative,0.19042213478071923
1477082816970166272,neutral,0.508472253208438
1477082818165551105,negative,0.02938046990810145
1477082819423715329,negative,0.012108889364512335
1477082819457429509,negative,0.006491339000354541
1477082819788619776,negative,4.1737627087385854e-05
1477082820799516672,negative,0.06991371651849124
1477082821504163847,positive,0.7810531396761339
1477082821600546819,negative,0.03439991546492424
1477082822640869376,negative,0.054100186679238445
1477082822888378371,neutral,0.4811372666801215
1477082824138055681,neutral,0.458452529704962
1477082824872239105,negative,0.0005311662477843332
1477082824893161474,negative,0.03382664679924638
1477082825652269056,negative,0.1687607818689967
1477082825765568514,neutral,0.4061351669435954
1477082827569213444,neutral,0.458452529704962
1477082827728379905,negative,0.02938046990810145
1477082828693069825,neutral,0.458452529704962
1477082829695684608,negative,0.06991371651849124
1477082829699883009,negative,0.24156301099105926
1477082830005944320,negative,0.02311863943722699
1477082830182260738,neutral,0.458452529704962
1477082834800156673,negative,0.09801356758610694
1477082835647447047,negative,0.042731890139101565
1477082835844419590,negative,0.19399898701570115
1477082837509722112,negative,0.0759231287086306
1477082837631131648,negative,0.02311863943722699
1477082837929148417,negative,0.08862552965041763
1477082838482702343,negative,0.24330360839416776
1477082839116091393,negative,0.19399898701570115
1477082841481719808,negative,3.928757780357951e-05
1477082843008446469,negative,0.04119412714374966
1477082844707143683,negative,0.042731890139101565
1477082845164314626,negative,0.02059639402385303
1477082845701099520,negative,0.00025650608040513376
1477082847165001736,negative,0.0015178037259181026
1477082847190130691,positive,0.8079666127924694
1477082847634546691,negative,0.0005642188091236488
1477082849761271809,negative,0.1885624201072016
1477082850423762945,negative,0.17605122433476714
1477082850562396164,neutral,0.458452529704962
1477082850704998402,neutral,0.458452529704962
1477082851531231232,negative,0.005518956152979575
1477082852537913349,negative,8.056928495450161e-05
1477082852634206209,negative,1.3025333334436829e-08
1477082852642762757,negative,0.008186934093677625
1477082853007523840,neutral,0.458452529704962
1477082855469682691,negative,0.008486819995232809
1477082856707207173,neutral,0.458452529704962
1477082859194044419,neutral,0.458452529704962
1477082860268015621,neutral,0.49789225920557484
1477082860943134725,negative,0.00042486252476736555
1477082862319017987,negative,0.1870008966414191
1477082863270961154,neutral,0.458452529704962
1477082867301634049,negative,0.10495513964374319
1477082870761988096,neutral,0.458452529704962
1477082877187735557,neutral,0.49789225920557484
1477082877254942729,neutral,0.49789225920557484
1477082885257633793,negative,0.0025083021666186846
1477082885828247555,neutral,0.46127768308170247
1477082892144676872,negative,0.2913974036412748
1477082904136138752,negative,0.021958310559162898
1477082910540845061,neutral,0.43461682221421766
1477082913363611652,negative,0.02726860281886447
1477082914600849410,negative,0.11431503792442703
1477082918073733121,neutral,0.5123341341736514
1477082921588641799,positive,0.7133905215929053
1477082922494611461,positive,0.7002062515138935
1477082926332395527,negative,2.2456640283666567e-05
1477082935392194566,neutral,0.6537474969498027
1477082952861302786,negative,0.20388165935029987
1477082957521338368,negative,0.07854978270168006
1477082957550551043,neutral,0.6315162738546575
1477082957928091651,negative,0.06471218774928561
1477082959031189511,neutral,0.48082731038055687
1477082961895952385,negative,0.06471218774928561
1477082964722860035,negative,0.11431651312343803
1477082965746278400,negative,0.04924060628565887
1477082971190566923,negative,0.12128494165157934
1477082977075085312,negative,0.13074281565788662
1477082979876970507,negative,0.00016871435039755647
1477082992371810313,negative,0.008684243246603654
1477082994473160706,negative,2.1239453210930283e-08
1477082996004081664,neutral,0.4236002840044759
1477083000751984640,negative,0.0007599155562059008
1477083004753399812,negative,0.12188388017780136
1477083008851054592,negative,0.26273164913252445
1477083010222764034,negative,0.08656724626184854
1477083011124547587,negative,0.06074113862221688
1477083011342475264,negative,0.07297272138734666
1477083012646932482,negative,0.02311863943722699
1477083013708013569,negative,0.02938046990810145
1477083014182182915,negative,0.18744604947310167
1477083014681223169,neutral,0.458452529704962
1477083015281057795,negative,0.0015976767489580498
1477083015998287875,negative,0.0015656016447361987
1477083016379830274,negative,0.0005838549200176233
